26;33; 
716;37; 
35;3; 
41;40; 
66;94; 
39;19; 
9;14; 
90;7; 
60;45; 
67;11; 
84;92; 
78;90; 
8;84; 
91;28; 
47;11; 
35;61; 
91;38; 
91;20; 
2;91; 
75;73; 
26;94; 
8;78; 
7;23; 
4;81; 
43;58; 
49;76; 
88;86; 
76;29; 
95;56; 
76;6; 
46;19; 
28;42; 
14;59; 
22;63; 
95;8; 
19;25; 
67;34; 
40;88; 
70;92; 
70;33; 
29;4; 
18;39; 
34;88; 
49;95; 
50;99; 
29;55; 
21;22; 
82;33; 
96;34; 
13;65; 
85;46; 
75;43; 
82;12; 
70;46; 
2;92; 
5;36; 
79;82; 
11;18; 
97;15; 
86;31; 
36;56; 
25;73; 
59;10; 
89;17; 
49;91; 
40;41; 
7;12; 
37;53; 
68;98; 
33;33; 
72;33; 
54;22; 
31;59; 
31;24; 
3;70; 
11;51; 
34;15; 
78;39; 
24;47; 
48;77; 
25;80; 
35;7; 
57;32; 
25;30; 
27;83; 
55;53; 
40;42; 
88;23; 
44;13; 
61;78; 
52;25; 
43;75; 
34;26; 
38;84; 
47;44; 
65;20; 
47;43; 
1;77; 
100;53; 
55;77; 
13;92; 
14;3; 
52;32; 
30;30; 
14;42; 
75;23; 
78;37; 
81;12; 
55;40; 
23;38; 
62;50; 
33;96; 
68;12; 
37;88; 
54;69; 
5;23; 
24;23; 
59;13; 
36;47; 
5;44; 
56;20; 
36;68; 
91;29; 
31;77; 
83;81; 
52;97; 
97;38; 
53;44; 
94;98; 
80;45; 
47;47; 
57;17; 
6;78; 
79;97; 
68;4; 
1;19; 
3;90; 
12;81; 
50;59; 
86;1; 
50;97; 
18;39; 
72;9; 
74;98; 
94;78; 
80;31; 
50;9; 
51;38; 
22;51; 
78;31; 
75;27; 
64;47; 
34;48; 
72;56; 
43;98; 
49;54; 
42;7; 
36;81; 
94;67; 
86;23; 
95;21; 
79;37; 
26;96; 
5;50; 
64;84; 
85;97; 
54;79; 
70;16; 
44;4; 
72;81; 
91;87; 
43;42; 
31;14; 
822;58; 
73;41; 
59;84; 
20;82; 
14;87; 
40;18; 
72;3; 
30;2; 
27;19; 
8;55; 
79;81; 
1;5; 
14;40; 
42;18; 
95;33; 
100;83; 
48;53; 
49;24; 
5;80; 
71;17; 
32;7; 
71;70; 
70;93; 
22;51; 
73;3; 
65;8; 
96;7; 
100;86; 
78;37; 
54;51; 
75;80; 
65;71; 
19;15; 
17;50; 
13;82; 
96;32; 
7;68; 
49;27; 
68;28; 
8;77; 
23;25; 
80;57; 
24;54; 
15;63; 
40;5; 
81;30; 
4;63; 
63;20; 
69;95; 
89;74; 
89;48; 
44;17; 
55;86; 
76;90; 
97;47; 
82;81; 
2;19; 
99;28; 
100;65; 
91;36; 
24;34; 
90;48; 
57;56; 
51;64; 
97;67; 
44;61; 
33;43; 
16;93; 
36;40; 
73;14; 
33;70; 
4;76; 
86;93; 
26;62; 
80;28; 
5;91; 
47;34; 
59;93; 
3;29; 
31;15; 
35;26; 
99;18; 
88;28; 
61;7; 
58;25; 
80;20; 
50;55; 
9;74; 
17;54; 
27;26; 
92;76; 
61;23; 
4;49; 
42;42; 
51;27; 
85;9; 
89;46; 
96;20; 
86;4; 
55;36; 
56;49; 
96;4; 
43;85; 
31;39; 
35;5; 
71;85; 
19;97; 
66;45; 
80;3; 
11;26; 
82;48; 
99;77; 
32;40; 
11;72; 
68;11; 
66;55; 
31;95; 
47;59; 
55;38; 
20;90; 
86;26; 
57;15; 
88;73; 
73;56; 
35;70; 
5;68; 
65;21; 
60;58; 
50;9; 
51;32; 
17;81; 
32;70; 
44;24; 
11;10; 
3;64; 
98;12; 
76;31; 
33;19; 
77;68; 
22;48; 
89;75; 
8;91; 
36;40; 
1;32; 
56;21; 
44;62; 
47;36; 
66;37; 
51;78; 
74;96; 
29;99; 
56;27; 
8;63; 
79;34; 
93;39; 
86;94; 
23;25; 
70;89; 
51;93; 
58;8; 
23;37; 
83;54; 
87;40; 
61;17; 
80;62; 
54;21; 
56;75; 
8;11; 
85;99; 
76;57; 
7;97; 
25;67; 
21;19; 
1;39; 
24;49; 
81;26; 
48;93; 
89;42; 
8;36; 
16;68; 
27;68; 
72;58; 
100;9; 
43;42; 
14;63; 
55;1; 
63;51; 
4;3; 
59;76; 
68;81; 
9;33; 
68;31; 
68;46; 
3;3; 
83;51; 
432;98; 
32;25; 
97;53; 
2;98; 
49;13; 
10;49; 
99;51; 
11;21; 
92;35; 
16;43; 
72;49; 
67;26; 
55;9; 
20;39; 
93;77; 
36;66; 
44;3; 
92;9; 
162;91; 
29;89; 
15;27; 
36;62; 
5;11; 
55;91; 
59;54; 
39;90; 
98;47; 
20;29; 
92;9; 
42;91; 
64;87; 
20;93; 
82;24; 
72;54; 
81;38; 
48;32; 
8;27; 
37;50; 
48;88; 
43;92; 
3;54; 
68;100; 
43;95; 
1;100; 
24;33; 
97;8; 
17;87; 
6;25; 
10;4; 
65;6; 
97;33; 
82;67; 
59;3; 
34;72; 
32;38; 
89;43; 
85;35; 
3;97; 
16;28; 
54;5; 
49;69; 
9;86; 
48;79; 
86;15; 
98;35; 
89;86; 
29;74; 
10;47; 
63;52; 
25;83; 
37;2; 
78;59; 
25;60; 
59;3; 
61;61; 
22;65; 
79;60; 
51;87; 
55;24; 
27;94; 
874;93; 
55;59; 
93;19; 
72;65; 
91;90; 
35;67; 
9;10; 
7;31; 
44;30; 
61;34; 
81;59; 
50;40; 
25;55; 
71;60; 
46;30; 
100;7; 
50;44; 
85;80; 
19;88; 
33;94; 
88;4; 
61;51; 
71;14; 
5;61; 
86;95; 
89;1; 
76;74; 
14;14; 
36;43; 
4;5; 
58;93; 
88;69; 
45;79; 
59;46; 
67;14; 
91;45; 
63;22; 
72;87; 
3;93; 
24;55; 
71;22; 
17;52; 
2;32; 
41;45; 
86;72; 
4;61; 
100;81; 
33;38; 
90;71; 
24;41; 
70;54; 
4;89; 
19;97; 
347;98; 
40;59; 
84;25; 
78;42; 
20;100; 
15;64; 
94;30; 
50;93; 
3;78; 
55;3; 
85;90; 
16;72; 
63;88; 
58;42; 
32;77; 
44;34; 
13;39; 
33;43; 
85;46; 
81;91; 
33;95; 
55;34; 
86;100; 
94;9; 
8;36; 
58;46; 
92;8; 
80;14; 
36;97; 
90;62; 
42;29; 
76;53; 
69;4; 
23;82; 
84;58; 
61;99; 
29;78; 
43;100; 
16;90; 
48;22; 
6;20; 
29;66; 
95;72; 
64;83; 
63;64; 
27;76; 
36;79; 
42;26; 
71;63; 
24;49; 
78;37; 
59;36; 
75;61; 
59;28; 
6;94; 
61;13; 
60;25; 
90;80; 
52;100; 
45;2; 
53;27; 
36;99; 
66;56; 
84;40; 
4;5; 
7;29; 
44;49; 
31;9; 
8;6; 
43;44; 
36;45; 
96;74; 
44;56; 
38;56; 
77;50; 
98;30; 
95;28; 
48;36; 
23;59; 
35;52; 
91;55; 
40;95; 
42;96; 
49;29; 
88;99; 
43;58; 
53;19; 
85;79; 
70;56; 
49;8; 
72;46; 
85;64; 
19;19; 
59;81; 
26;71; 
21;31; 
13;48; 
639;85; 
3;97; 
69;31; 
81;31; 
50;42; 
98;22; 
78;90; 
38;96; 
82;15; 
51;14; 
44;51; 
73;81; 
4;85; 
75;80; 
69;54; 
93;1; 
99;80; 
76;87; 
15;4; 
25;73; 
76;99; 
37;9; 
31;15; 
82;46; 
12;98; 
49;83; 
67;8; 
9;28; 
14;39; 
36;1; 
2;69; 
15;59; 
56;22; 
23;40; 
99;7; 
19;86; 
80;23; 
70;14; 
56;83; 
54;34; 
61;2; 
39;27; 
46;8; 
39;85; 
76;76; 
86;7; 
27;95; 
58;16; 
35;4; 
91;43; 
27;73; 
61;92; 
60;12; 
97;24; 
24;8; 
46;46; 
97;72; 
7;77; 
84;88; 
86;19; 
90;63; 
42;65; 
18;80; 
78;42; 
39;30; 
93;44; 
73;85; 
71;32; 
24;19; 
36;51; 
16;55; 
12;16; 
71;72; 
28;41; 
85;26; 
22;28; 
88;94; 
76;96; 
29;64; 
78;42; 
94;61; 
40;38; 
34;92; 
3;85; 
42;42; 
69;20; 
92;26; 
47;32; 
15;45; 
75;58; 
19;82; 
7;5; 
54;57; 
85;79; 
7;71; 
20;87; 
33;28; 
66;72; 
84;14; 
22;73; 
27;58; 
38;55; 
32;9; 
6;33; 
16;45; 
82;37; 
99;32; 
89;44; 
85;64; 
29;34; 
6;14; 
42;71; 
75;28; 
11;63; 
3;40; 
64;13; 
3;98; 
26;90; 
97;68; 
47;15; 
75;97; 
86;8; 
10;59; 
99;86; 
11;56; 
87;32; 
91;35; 
767;8; 
70;16; 
42;100; 
88;13; 
73;90; 
33;43; 
60;51; 
12;43; 
54;58; 
86;93; 
100;85; 
55;47; 
48;49; 
71;17; 
90;11; 
75;88; 
23;73; 
8;31; 
58;3; 
88;48; 
19;24; 
81;80; 
22;33; 
93;65; 
83;42; 
28;25; 
56;46; 
67;99; 
20;79; 
54;100; 
6;59; 
91;84; 
31;59; 
57;31; 
94;71; 
65;82; 
67;35; 
50;66; 
68;86; 
440;54; 
71;67; 
95;39; 
55;10; 
87;28; 
90;58; 
51;39; 
8;23; 
31;40; 
79;63; 
60;93; 
3;54; 
32;92; 
94;39; 
33;32; 
97;73; 
58;33; 
91;84; 
37;55; 
50;16; 
39;28; 
54;42; 
50;72; 
66;88; 
19;37; 
52;81; 
81;53; 
82;58; 
20;85; 
11;4; 
41;79; 
51;92; 
55;91; 
66;92; 
44;88; 
99;14; 
2;94; 
54;63; 
90;50; 
2;79; 
40;9; 
2;100; 
7;37; 
57;68; 
76;91; 
3;53; 
15;1; 
59;15; 
7;21; 
96;87; 
61;22; 
93;60; 
45;26; 
94;84; 
28;79; 
96;23; 
89;46; 
70;13; 
91;54; 
88;68; 
67;44; 
94;39; 
4;90; 
38;55; 
22;76; 
90;84; 
38;69; 
90;81; 
75;60; 
23;15; 
61;8; 
28;21; 
22;48; 
68;57; 
81;9; 
96;78; 
46;45; 
48;63; 
59;76; 
19;22; 
90;39; 
34;39; 
52;76; 
22;61; 
69;12; 
40;97; 
19;1; 
47;99; 
23;59; 
35;43; 
38;82; 
50;99; 
81;71; 
96;54; 
8;38; 
95;79; 
8;10; 
93;61; 
26;28; 
32;65; 
47;51; 
57;79; 
254;98; 
58;5; 
18;67; 
20;90; 
25;5; 
97;6; 
848;36; 
86;10; 
94;6; 
33;93; 
14;52; 
93;41; 
40;97; 
89;42; 
58;31; 
35;11; 
31;36; 
64;33; 
82;45; 
3;100; 
88;77; 
88;96; 
33;96; 
19;88; 
74;63; 
87;93; 
62;76; 
5;67; 
88;67; 
11;73; 
5;50; 
37;57; 
95;2; 
68;4; 
60;81; 
56;95; 
49;18; 
14;40; 
6;35; 
49;38; 
10;67; 
75;48; 
10;64; 
16;81; 
60;100; 
71;94; 
96;24; 
33;27; 
93;10; 
96;82; 
24;70; 
38;33; 
39;47; 
66;76; 
61;71; 
16;74; 
65;59; 
87;94; 
8;41; 
85;14; 
97;24; 
82;5; 
32;62; 
24;55; 
90;10; 
28;84; 
88;53; 
944;82; 
13;54; 
47;50; 
56;87; 
53;95; 
19;73; 
9;33; 
61;30; 
9;68; 
74;93; 
35;37; 
7;19; 
15;87; 
78;55; 
17;20; 
24;52; 
59;77; 
68;75; 
15;99; 
90;21; 
59;99; 
3;12; 
62;6; 
62;62; 
78;49; 
31;19; 
14;52; 
17;34; 
11;71; 
43;59; 
68;76; 
90;15; 
75;49; 
18;38; 
50;23; 
10;27; 
22;41; 
71;59; 
8;43; 
86;45; 
6;38; 
47;87; 
11;13; 
28;91; 
18;70; 
50;10; 
79;79; 
69;95; 
94;86; 
57;3; 
51;67; 
45;87; 
1;90; 
37;16; 
3;71; 
93;95; 
64;49; 
60;80; 
20;90; 
12;88; 
12;88; 
33;83; 
74;59; 
67;95; 
93;12; 
53;69; 
63;72; 
7;53; 
20;72; 
67;32; 
1;32; 
73;41; 
2;45; 
14;4; 
2;24; 
41;42; 
30;64; 
48;8; 
67;58; 
93;90; 
9;7; 
52;26; 
84;40; 
4;50; 
63;17; 
68;80; 
30;95; 
2;72; 
93;20; 
53;58; 
25;10; 
44;86; 
5;31; 
49;15; 
79;69; 
25;41; 
78;50; 
8;4; 
12;72; 
41;41; 
92;96; 
30;47; 
74;89; 
66;16; 
20;43; 
27;17; 
3;69; 
52;7; 
33;36; 
24;69; 
82;40; 
69;95; 
595;23; 
10;79; 
2;32; 
51;84; 
60;91; 
31;23; 
87;55; 
74;8; 
74;25; 
30;43; 
41;71; 
64;88; 
59;91; 
18;14; 
94;88; 
6;9; 
49;40; 
73;88; 
41;77; 
22;50; 
44;40; 
16;20; 
61;25; 
1;72; 
34;76; 
8;34; 
66;79; 
8;64; 
41;25; 
84;67; 
94;95; 
10;90; 
62;25; 
88;63; 
18;69; 
48;74; 
40;15; 
75;100; 
67;94; 
890;1; 
91;16; 
13;6; 
89;54; 
36;100; 
86;56; 
95;29; 
71;86; 
1;54; 
41;90; 
3;59; 
55;55; 
48;58; 
12;78; 
84;32; 
63;21; 
59;98; 
85;40; 
61;6; 
15;1; 
36;16; 
24;82; 
38;45; 
90;2; 
81;37; 
10;90; 
64;39; 
32;72; 
58;58; 
64;42; 
45;70; 
38;82; 
28;54; 
28;41; 
11;27; 
35;34; 
60;85; 
7;17; 
3;15; 
24;88; 
30;76; 
64;2; 
59;78; 
8;63; 
50;95; 
44;36; 
30;85; 
12;61; 
33;12; 
26;86; 
84;69; 
70;90; 
80;17; 
88;40; 
87;13; 
46;83; 
51;35; 
15;29; 
26;2; 
82;5; 
19;28; 
62;46; 
91;58; 
24;73; 
9;12; 
3;4; 
35;7; 
17;37; 
5;43; 
97;25; 
81;83; 
8;7; 
68;6; 
85;75; 
65;77; 
89;68; 
68;63; 
48;66; 
35;60; 
57;79; 
38;48; 
86;82; 
77;1; 
56;66; 
67;77; 
13;9; 
24;88; 
13;29; 
78;64; 
90;37; 
10;31; 
21;12; 
4;37; 
27;32; 
77;15; 
25;21; 
4;97; 
49;83; 
48;30; 
76;47; 
8;29; 
87;65; 
53;65; 
74;99; 
91;79; 
27;8; 
23;50; 
98;30; 
46;62; 
22;50; 
44;23; 
20;89; 
25;99; 
57;48; 
27;17; 
53;7; 
52;99; 
74;80; 
38;13; 
82;50; 
76;73; 
97;43; 
3;34; 
62;100; 
34;45; 
30;99; 
87;65; 
62;87; 
69;31; 
78;41; 
44;32; 
62;61; 
79;52; 
49;44; 
18;22; 
43;45; 
13;15; 
15;15; 
29;20; 
70;6; 
99;78; 
81;60; 
9;70; 
97;71; 
60;51; 
36;10; 
36;59; 
10;57; 
83;59; 
37;4; 
25;94; 
20;37; 
45;69; 
62;36; 
33;53; 
39;11; 
56;34; 
18;33; 
26;85; 
43;56; 
45;15; 
14;34; 
22;83; 
46;66; 
85;74; 
35;37; 
85;60; 
1;48; 
23;12; 
37;27; 
56;69; 
77;16; 
55;13; 
71;44; 
59;69; 
23;90; 
53;91; 
14;48; 
16;43; 
14;1; 
93;45; 
31;65; 
71;12; 
100;86; 
11;67; 
98;30; 
35;89; 
41;85; 
87;63; 
79;41; 
19;71; 
41;73; 
31;16; 
94;37; 
40;47; 
83;96; 
46;70; 
65;43; 
21;33; 
85;66; 
15;82; 
52;73; 
61;25; 
99;100; 
95;21; 
87;1; 
6;47; 
84;1; 
35;73; 
89;78; 
85;36; 
65;32; 
13;98; 
33;42; 
94;89; 
2;1; 
52;63; 
31;35; 
53;73; 
71;51; 
74;40; 
14;14; 
26;40; 
52;42; 
76;53; 
19;60; 
43;93; 
84;67; 
17;57; 
47;65; 
12;74; 
100;36; 
25;49; 
56;91; 
4;11; 
50;30; 
99;59; 
45;6; 
28;51; 
21;35; 
96;6; 
22;38; 
18;36; 
11;94; 
78;56; 
5;11; 
54;76; 
418;66; 
22;12; 
63;67; 
90;67; 
3;96; 
60;51; 
42;57; 
2;57; 
1;35; 
71;82; 
1;90; 
97;89; 
71;39; 
85;37; 
96;5; 
89;77; 
51;22; 
6;58; 
35;8; 
100;57; 
69;19; 
92;74; 
16;49; 
52;53; 
92;48; 
92;51; 
23;50; 
68;40; 
56;51; 
63;97; 
6;89; 
76;34; 
3;84; 
77;46; 
20;58; 
70;18; 
19;71; 
19;17; 
39;1; 
85;5; 
86;99; 
96;7; 
50;44; 
35;43; 
62;4; 
100;23; 
95;24; 
60;82; 
66;20; 
11;58; 
95;76; 
100;32; 
42;27; 
27;59; 
99;55; 
100;74; 
15;75; 
14;5; 
53;99; 
82;10; 
35;88; 
61;12; 
71;25; 
55;56; 
59;81; 
42;76; 
96;80; 
59;82; 
29;5; 
21;87; 
38;90; 
73;93; 
38;51; 
4;86; 
22;3; 
97;4; 
3;17; 
77;44; 
29;72; 
84;99; 
7;49; 
73;68; 
69;7; 
32;15; 
61;47; 
33;3; 
8;87; 
93;45; 
91;20; 
24;29; 
31;79; 
33;18; 
71;52; 
6;49; 
1;96; 
44;28; 
82;41; 
83;98; 
76;35; 
97;1; 
10;40; 
41;14; 
99;84; 
36;93; 
6;26; 
14;20; 
77;40; 
7;67; 
54;29; 
36;48; 
84;35; 
47;48; 
93;86; 
28;67; 
37;6; 
21;73; 
38;8; 
22;60; 
55;74; 
83;64; 
54;13; 
14;84; 
86;95; 
16;28; 
90;17; 
86;72; 
32;10; 
57;53; 
29;29; 
40;83; 
98;31; 
79;99; 
43;75; 
38;40; 
92;4; 
98;9; 
56;87; 
24;49; 
94;10; 
69;21; 
77;62; 
61;49; 
3;62; 
15;94; 
2;16; 
17;38; 
26;36; 
29;69; 
66;6; 
40;97; 
100;88; 
33;75; 
11;35; 
98;54; 
5;73; 
42;80; 
14;41; 
84;79; 
87;74; 
49;58; 
98;61; 
70;40; 
52;56; 
12;88; 
71;25; 
24;27; 
36;82; 
3;36; 
71;19; 
8;27; 
77;45; 
6;25; 
18;60; 
64;74; 
25;3; 
15;70; 
56;46; 
46;7; 
24;52; 
90;39; 
15;31; 
26;83; 
16;6; 
45;98; 
50;63; 
74;32; 
13;90; 
83;84; 
92;25; 
22;54; 
10;31; 
18;34; 
77;26; 
85;58; 
100;60; 
53;43; 
76;59; 
84;84; 
50;65; 
97;14; 
21;94; 
97;64; 
61;36; 
38;54; 
71;93; 
42;76; 
29;85; 
74;67; 
90;82; 
66;67; 
89;30; 
30;79; 
71;57; 
32;99; 
74;57; 
13;30; 
54;52; 
85;54; 
28;60; 
98;17; 
58;17; 
37;37; 
14;28; 
27;87; 
70;73; 
57;2; 
40;75; 
90;27; 
78;56; 
980;38; 
