29;5; 
83;10; 
83;51; 
7;49; 
71;70; 
87;93; 
814;45; 
70;85; 
71;37; 
68;43; 
41;82; 
57;87; 
90;62; 
92;23; 
50;59; 
42;14; 
58;28; 
3;67; 
7;75; 
62;5; 
44;94; 
74;46; 
42;27; 
4;83; 
86;50; 
27;7; 
42;21; 
75;11; 
80;17; 
74;58; 
37;77; 
90;3; 
70;68; 
27;35; 
50;99; 
25;37; 
75;31; 
100;69; 
55;82; 
82;20; 
62;64; 
75;43; 
25;11; 
53;65; 
74;12; 
34;43; 
25;62; 
70;72; 
25;58; 
84;29; 
18;93; 
41;54; 
54;89; 
72;3; 
4;42; 
83;37; 
64;68; 
71;51; 
69;12; 
92;63; 
41;33; 
94;100; 
88;4; 
17;37; 
58;7; 
31;58; 
69;49; 
49;21; 
1;37; 
27;66; 
57;95; 
90;1; 
46;43; 
7;49; 
34;41; 
26;19; 
77;5; 
9;89; 
20;20; 
8;50; 
63;42; 
61;37; 
93;90; 
82;95; 
82;15; 
1;15; 
40;69; 
64;68; 
49;25; 
46;21; 
63;37; 
48;67; 
56;66; 
36;97; 
42;74; 
94;69; 
24;13; 
41;48; 
85;9; 
54;71; 
70;63; 
49;61; 
64;22; 
10;39; 
56;2; 
38;5; 
53;65; 
88;19; 
14;67; 
38;10; 
10;36; 
45;55; 
84;94; 
43;16; 
24;60; 
11;86; 
19;86; 
95;3; 
72;29; 
42;58; 
28;94; 
77;41; 
73;66; 
25;84; 
27;15; 
83;50; 
40;77; 
1;56; 
22;70; 
26;84; 
5;51; 
19;99; 
77;80; 
93;91; 
31;11; 
99;1; 
9;70; 
33;24; 
61;74; 
84;61; 
4;78; 
41;25; 
65;27; 
14;5; 
39;13; 
84;62; 
1;85; 
12;34; 
93;35; 
15;83; 
8;78; 
81;10; 
12;47; 
49;43; 
38;86; 
7;69; 
53;98; 
96;95; 
83;88; 
6;28; 
48;9; 
50;67; 
67;80; 
3;57; 
69;5; 
92;72; 
82;94; 
72;53; 
11;41; 
19;45; 
92;32; 
28;33; 
95;88; 
78;100; 
50;27; 
558;40; 
87;24; 
82;72; 
39;97; 
50;97; 
36;96; 
39;22; 
13;70; 
80;14; 
75;37; 
71;9; 
76;64; 
77;5; 
43;29; 
19;11; 
8;82; 
38;4; 
47;47; 
81;53; 
54;39; 
44;61; 
45;74; 
25;5; 
83;8; 
59;47; 
3;26; 
40;69; 
20;51; 
63;25; 
94;17; 
11;27; 
49;62; 
96;23; 
87;51; 
83;42; 
84;62; 
37;80; 
79;83; 
4;11; 
14;70; 
60;56; 
77;88; 
95;78; 
68;46; 
23;89; 
33;82; 
5;39; 
99;48; 
75;72; 
94;49; 
30;72; 
94;78; 
12;84; 
92;73; 
43;73; 
33;21; 
41;17; 
97;43; 
37;31; 
55;94; 
49;78; 
42;100; 
35;25; 
14;98; 
832;68; 
47;34; 
41;48; 
69;9; 
27;35; 
87;59; 
15;38; 
4;97; 
18;90; 
50;27; 
18;2; 
73;71; 
18;86; 
85;35; 
79;77; 
82;63; 
44;43; 
3;3; 
18;56; 
26;48; 
58;13; 
17;78; 
16;22; 
31;47; 
70;50; 
28;2; 
20;26; 
89;83; 
81;26; 
78;4; 
84;28; 
95;56; 
23;46; 
82;1; 
43;54; 
34;76; 
53;42; 
37;76; 
88;99; 
75;7; 
76;40; 
31;35; 
84;53; 
21;60; 
12;58; 
2;36; 
81;18; 
70;56; 
34;62; 
34;56; 
53;8; 
35;31; 
16;21; 
73;47; 
77;86; 
49;37; 
41;89; 
74;13; 
22;28; 
58;49; 
48;5; 
36;68; 
30;8; 
48;21; 
15;100; 
7;8; 
39;29; 
45;4; 
55;91; 
62;11; 
12;85; 
42;75; 
20;39; 
77;15; 
87;99; 
18;84; 
34;49; 
36;84; 
9;80; 
46;66; 
60;51; 
47;14; 
6;34; 
85;57; 
31;73; 
74;62; 
17;18; 
20;63; 
3;30; 
32;34; 
76;42; 
94;20; 
76;26; 
26;56; 
58;86; 
94;87; 
9;73; 
99;76; 
49;16; 
65;3; 
46;6; 
54;94; 
81;46; 
17;69; 
62;98; 
36;45; 
67;54; 
9;85; 
19;100; 
16;22; 
22;37; 
28;81; 
6;42; 
94;76; 
10;6; 
51;91; 
44;35; 
61;54; 
67;28; 
66;3; 
18;22; 
72;69; 
80;37; 
50;72; 
71;25; 
35;50; 
98;50; 
70;35; 
49;29; 
96;54; 
33;14; 
82;68; 
84;67; 
81;27; 
1;59; 
59;2; 
31;44; 
72;2; 
44;57; 
3;15; 
18;5; 
1;6; 
69;82; 
63;43; 
31;65; 
72;83; 
26;79; 
38;89; 
3;91; 
4;40; 
22;95; 
21;52; 
96;71; 
73;10; 
55;39; 
17;46; 
36;88; 
63;24; 
1;34; 
8;51; 
49;81; 
44;99; 
6;64; 
18;28; 
5;92; 
3;6; 
67;20; 
83;60; 
24;75; 
66;23; 
38;68; 
45;100; 
60;82; 
55;2; 
90;28; 
35;64; 
50;37; 
32;5; 
59;15; 
75;71; 
72;48; 
73;7; 
83;19; 
11;59; 
37;13; 
52;83; 
100;46; 
90;82; 
28;82; 
73;26; 
2;8; 
4;83; 
70;59; 
79;89; 
63;71; 
11;66; 
6;55; 
6;24; 
72;43; 
8;85; 
22;12; 
83;9; 
44;90; 
1;15; 
73;53; 
5;95; 
57;14; 
70;11; 
53;77; 
89;13; 
63;44; 
2;99; 
85;5; 
36;50; 
99;57; 
2;49; 
48;56; 
30;8; 
63;24; 
64;53; 
3;60; 
29;17; 
50;59; 
48;88; 
40;30; 
66;35; 
99;52; 
1;94; 
38;28; 
67;18; 
76;83; 
80;86; 
10;42; 
59;82; 
16;54; 
24;100; 
76;87; 
28;69; 
42;7; 
88;99; 
11;94; 
78;18; 
91;80; 
92;85; 
50;41; 
60;2; 
46;30; 
13;6; 
42;76; 
51;8; 
62;41; 
14;91; 
39;24; 
37;29; 
79;31; 
18;54; 
80;34; 
100;27; 
15;52; 
13;38; 
54;97; 
35;83; 
75;79; 
89;41; 
74;23; 
49;100; 
94;99; 
46;16; 
82;85; 
59;86; 
45;53; 
57;66; 
8;11; 
77;38; 
60;85; 
12;88; 
73;82; 
68;98; 
46;60; 
16;12; 
100;72; 
94;66; 
79;11; 
71;69; 
34;93; 
43;85; 
37;91; 
98;82; 
32;65; 
29;23; 
30;87; 
5;74; 
75;63; 
791;12; 
56;27; 
76;95; 
79;68; 
89;33; 
87;93; 
66;35; 
62;58; 
48;67; 
66;78; 
75;74; 
99;36; 
49;81; 
75;14; 
97;15; 
99;79; 
28;77; 
75;22; 
93;48; 
54;29; 
29;53; 
68;46; 
14;90; 
50;49; 
4;94; 
36;45; 
1;98; 
19;87; 
93;95; 
10;24; 
29;53; 
34;91; 
66;66; 
88;95; 
1;77; 
35;52; 
79;17; 
88;25; 
40;26; 
44;76; 
4;74; 
46;26; 
93;89; 
44;54; 
79;47; 
83;30; 
49;46; 
60;37; 
47;63; 
92;44; 
80;90; 
1;96; 
78;93; 
6;23; 
87;15; 
43;15; 
14;15; 
42;35; 
76;63; 
25;2; 
85;42; 
19;96; 
80;99; 
35;8; 
3;62; 
91;99; 
21;18; 
21;29; 
66;4; 
23;54; 
1;16; 
25;69; 
27;58; 
70;27; 
71;86; 
76;90; 
31;30; 
69;6; 
83;90; 
83;79; 
74;70; 
37;85; 
42;42; 
97;47; 
21;62; 
72;91; 
77;60; 
1;92; 
92;71; 
20;44; 
15;20; 
9;61; 
26;78; 
14;18; 
16;18; 
94;63; 
59;93; 
10;80; 
23;100; 
80;64; 
62;65; 
56;73; 
25;71; 
71;49; 
85;38; 
68;24; 
76;20; 
53;36; 
33;37; 
64;82; 
88;10; 
92;32; 
2;96; 
55;37; 
96;60; 
75;96; 
39;66; 
70;83; 
26;84; 
63;49; 
71;88; 
82;51; 
35;47; 
5;81; 
82;90; 
78;14; 
6;28; 
93;68; 
19;44; 
17;58; 
91;67; 
13;91; 
42;54; 
55;97; 
53;73; 
33;20; 
63;24; 
21;70; 
26;89; 
88;38; 
49;47; 
46;67; 
98;43; 
30;50; 
12;98; 
58;4; 
81;55; 
90;22; 
4;85; 
70;45; 
54;49; 
76;5; 
89;96; 
36;57; 
93;83; 
59;89; 
60;29; 
97;65; 
91;88; 
46;11; 
22;2; 
50;12; 
83;29; 
90;38; 
17;78; 
37;31; 
24;6; 
1;59; 
51;99; 
85;60; 
4;65; 
25;11; 
43;48; 
80;26; 
75;5; 
5;85; 
70;87; 
5;46; 
56;67; 
87;95; 
76;15; 
84;74; 
55;97; 
98;50; 
82;71; 
97;34; 
9;81; 
12;83; 
30;18; 
46;52; 
55;55; 
6;48; 
72;48; 
20;8; 
11;58; 
20;49; 
28;51; 
60;79; 
96;98; 
66;28; 
55;94; 
41;3; 
99;47; 
56;76; 
100;63; 
10;98; 
63;4; 
5;87; 
23;76; 
52;6; 
63;84; 
89;36; 
72;47; 
27;39; 
59;94; 
16;15; 
30;24; 
27;45; 
1;99; 
21;81; 
48;48; 
25;65; 
19;86; 
43;76; 
62;2; 
63;42; 
38;39; 
62;56; 
77;92; 
85;5; 
68;27; 
30;25; 
41;63; 
94;35; 
46;72; 
92;87; 
14;68; 
99;35; 
32;70; 
72;13; 
82;62; 
71;70; 
15;24; 
79;26; 
11;15; 
9;88; 
77;35; 
25;72; 
65;48; 
49;44; 
44;55; 
44;29; 
56;22; 
74;17; 
49;94; 
37;30; 
83;97; 
10;72; 
29;81; 
69;39; 
18;33; 
56;48; 
89;21; 
36;30; 
42;47; 
6;17; 
31;25; 
91;48; 
69;74; 
86;11; 
89;64; 
51;51; 
52;5; 
88;82; 
96;85; 
24;49; 
7;66; 
41;11; 
63;8; 
95;42; 
27;61; 
96;83; 
28;16; 
22;13; 
76;22; 
34;7; 
41;10; 
41;68; 
34;41; 
83;2; 
32;20; 
1;59; 
3;6; 
5;40; 
89;6; 
72;97; 
95;37; 
80;49; 
81;6; 
94;50; 
86;44; 
45;7; 
76;54; 
25;82; 
25;45; 
18;74; 
86;19; 
82;20; 
55;36; 
26;4; 
68;61; 
53;5; 
58;3; 
61;64; 
75;68; 
3;68; 
69;21; 
50;85; 
6;12; 
32;15; 
55;51; 
495;69; 
63;81; 
35;71; 
47;68; 
98;36; 
77;21; 
31;75; 
20;20; 
70;64; 
7;72; 
45;32; 
29;61; 
87;62; 
44;65; 
25;63; 
34;84; 
56;25; 
9;4; 
16;13; 
95;37; 
57;23; 
1;9; 
73;49; 
15;6; 
95;52; 
15;17; 
47;72; 
5;32; 
9;48; 
6;50; 
98;39; 
59;68; 
24;78; 
52;78; 
37;59; 
50;85; 
18;70; 
92;5; 
65;53; 
95;100; 
20;47; 
51;88; 
1;35; 
78;24; 
54;86; 
25;22; 
1;6; 
40;50; 
86;1; 
83;100; 
76;15; 
53;93; 
47;11; 
16;42; 
71;80; 
26;48; 
62;74; 
5;85; 
73;74; 
19;86; 
94;3; 
43;2; 
55;38; 
17;7; 
27;7; 
25;76; 
49;86; 
75;27; 
73;45; 
55;26; 
79;44; 
70;62; 
19;58; 
60;59; 
94;52; 
9;46; 
54;21; 
63;73; 
42;32; 
76;57; 
90;80; 
26;30; 
77;7; 
12;74; 
83;31; 
47;3; 
69;55; 
87;95; 
82;90; 
9;73; 
28;84; 
25;50; 
10;61; 
52;53; 
76;91; 
18;35; 
60;60; 
65;27; 
45;5; 
51;78; 
96;96; 
98;58; 
41;72; 
51;85; 
75;23; 
19;51; 
80;91; 
3;90; 
49;18; 
19;52; 
53;81; 
47;67; 
93;35; 
68;22; 
83;21; 
82;79; 
62;46; 
1;96; 
46;6; 
25;71; 
52;52; 
48;23; 
80;64; 
63;99; 
22;23; 
30;65; 
33;37; 
78;76; 
94;65; 
71;17; 
35;25; 
24;72; 
83;53; 
16;90; 
100;61; 
60;11; 
62;18; 
52;84; 
91;25; 
2;74; 
77;14; 
38;4; 
86;1; 
64;20; 
42;66; 
4;12; 
60;73; 
60;91; 
84;88; 
24;45; 
55;90; 
4;95; 
59;71; 
8;72; 
45;20; 
22;60; 
36;96; 
32;53; 
4;39; 
50;38; 
6;48; 
63;89; 
23;22; 
33;24; 
53;23; 
74;35; 
48;51; 
26;65; 
50;60; 
40;15; 
20;10; 
82;1; 
96;15; 
16;1; 
20;91; 
6;41; 
35;20; 
57;88; 
31;20; 
22;31; 
41;91; 
37;59; 
83;85; 
50;56; 
53;29; 
98;48; 
58;3; 
47;7; 
33;87; 
68;74; 
49;65; 
68;84; 
86;76; 
59;10; 
66;66; 
13;34; 
31;53; 
98;92; 
63;22; 
45;93; 
46;1; 
91;80; 
34;2; 
83;6; 
59;65; 
4;54; 
100;51; 
14;97; 
82;15; 
40;3; 
38;3; 
73;100; 
91;36; 
49;8; 
29;94; 
14;5; 
51;9; 
78;73; 
18;23; 
78;77; 
30;59; 
34;71; 
13;57; 
61;21; 
58;85; 
76;27; 
27;10; 
53;15; 
65;64; 
30;59; 
4;37; 
75;65; 
57;77; 
5;46; 
52;98; 
1;27; 
19;93; 
1;25; 
51;70; 
45;61; 
89;93; 
41;35; 
84;59; 
92;91; 
4;11; 
56;39; 
24;95; 
41;9; 
51;2; 
89;5; 
22;87; 
93;80; 
84;60; 
87;94; 
40;63; 
95;29; 
92;28; 
70;35; 
31;6; 
6;30; 
98;20; 
100;71; 
37;6; 
37;71; 
11;55; 
96;45; 
52;71; 
57;19; 
97;38; 
71;11; 
8;70; 
10;45; 
38;64; 
41;51; 
59;26; 
33;75; 
81;30; 
30;45; 
30;23; 
48;96; 
8;45; 
50;86; 
79;73; 
88;55; 
75;42; 
20;32; 
99;31; 
23;15; 
60;67; 
67;15; 
5;70; 
39;87; 
48;55; 
10;35; 
22;63; 
30;48; 
35;29; 
17;24; 
57;21; 
35;27; 
85;12; 
82;5; 
7;5; 
29;67; 
37;85; 
44;18; 
97;62; 
10;86; 
99;29; 
20;13; 
86;16; 
38;94; 
27;32; 
57;99; 
5;78; 
19;77; 
18;84; 
23;15; 
93;96; 
45;94; 
15;30; 
12;56; 
22;74; 
62;51; 
33;38; 
78;53; 
32;52; 
99;75; 
85;32; 
12;6; 
39;18; 
75;99; 
30;35; 
53;19; 
76;84; 
91;15; 
80;48; 
80;78; 
39;69; 
56;59; 
32;1; 
53;100; 
17;14; 
98;39; 
100;41; 
72;83; 
82;36; 
34;77; 
99;77; 
81;33; 
43;29; 
63;82; 
27;42; 
14;2; 
53;17; 
91;86; 
31;68; 
30;65; 
61;99; 
21;23; 
53;72; 
75;45; 
32;88; 
39;30; 
60;3; 
2;69; 
78;50; 
72;65; 
84;83; 
8;71; 
98;35; 
2;54; 
57;67; 
2;79; 
23;38; 
34;82; 
96;79; 
96;50; 
57;10; 
71;61; 
49;66; 
37;76; 
64;100; 
93;82; 
20;10; 
44;44; 
17;89; 
27;31; 
66;87; 
80;28; 
84;67; 
8;55; 
71;56; 
50;96; 
65;86; 
86;39; 
98;36; 
31;17; 
90;19; 
92;40; 
87;51; 
42;69; 
11;83; 
52;82; 
29;46; 
30;43; 
1;44; 
26;99; 
25;6; 
53;73; 
45;75; 
47;66; 
36;1; 
49;23; 
63;70; 
93;50; 
53;36; 
75;68; 
86;52; 
93;4; 
65;74; 
30;49; 
7;23; 
64;35; 
30;22; 
32;24; 
29;37; 
79;55; 
41;30; 
45;100; 
4;46; 
18;80; 
38;14; 
82;20; 
77;38; 
16;13; 
41;70; 
99;35; 
220;90; 
55;49; 
75;94; 
83;3; 
65;32; 
63;89; 
98;32; 
86;18; 
77;80; 
49;80; 
53;77; 
75;67; 
93;30; 
11;97; 
72;15; 
11;47; 
76;23; 
94;89; 
11;20; 
16;37; 
74;39; 
88;72; 
27;44; 
15;92; 
6;58; 
77;80; 
68;20; 
55;69; 
54;84; 
22;85; 
4;83; 
95;86; 
23;92; 
18;37; 
84;49; 
3;87; 
67;92; 
84;48; 
99;19; 
11;90; 
58;2; 
72;82; 
49;63; 
60;81; 
47;50; 
51;30; 
95;16; 
13;100; 
25;86; 
52;19; 
54;18; 
41;76; 
95;16; 
89;64; 
75;98; 
32;17; 
45;68; 
79;9; 
34;38; 
2;77; 
20;45; 
73;8; 
24;33; 
66;91; 
36;60; 
78;6; 
34;57; 
88;89; 
5;5; 
59;26; 
51;94; 
99;14; 
16;77; 
22;93; 
12;6; 
35;40; 
59;18; 
99;42; 
39;54; 
5;79; 
71;16; 
3;21; 
37;77; 
8;61; 
45;13; 
5;42; 
63;58; 
98;44; 
97;58; 
44;7; 
85;77; 
62;99; 
15;11; 
38;26; 
37;53; 
81;90; 
15;15; 
50;39; 
18;63; 
39;54; 
75;58; 
44;65; 
54;60; 
46;8; 
32;38; 
57;92; 
29;3; 
99;66; 
30;22; 
40;16; 
75;39; 
42;69; 
28;40; 
7;35; 
81;61; 
100;91; 
70;8; 
59;14; 
4;25; 
15;33; 
36;39; 
35;46; 
79;88; 
43;55; 
94;86; 
94;53; 
18;22; 
59;92; 
82;8; 
50;28; 
37;77; 
77;24; 
98;43; 
20;9; 
65;23; 
37;29; 
39;52; 
18;80; 
52;88; 
3;56; 
44;54; 
66;20; 
31;67; 
42;37; 
60;43; 
82;26; 
72;7; 
36;69; 
56;21; 
53;56; 
34;9; 
15;49; 
25;20; 
21;10; 
64;3; 
57;99; 
65;65; 
54;1; 
48;41; 
37;21; 
63;54; 
87;70; 
87;73; 
10;61; 
70;75; 
57;98; 
80;71; 
94;29; 
87;12; 
20;90; 
41;26; 
73;91; 
6;54; 
24;62; 
80;9; 
31;80; 
58;41; 
91;81; 
56;82; 
44;51; 
51;58; 
53;60; 
96;64; 
32;100; 
93;11; 
85;23; 
77;47; 
37;92; 
71;4; 
5;11; 
76;35; 
58;25; 
24;16; 
22;84; 
18;23; 
87;40; 
97;85; 
24;12; 
78;66; 
96;16; 
43;26; 
75;87; 
64;81; 
1;20; 
56;38; 
86;76; 
68;69; 
97;46; 
25;26; 
75;16; 
20;64; 
54;76; 
98;62; 
14;95; 
43;52; 
2;9; 
37;71; 
52;52; 
27;89; 
61;61; 
72;21; 
36;93; 
46;97; 
61;69; 
65;46; 
89;66; 
29;24; 
79;47; 
68;93; 
23;43; 
2;33; 
89;38; 
13;99; 
10;66; 
70;73; 
55;42; 
49;85; 
31;86; 
17;17; 
74;31; 
90;47; 
18;74; 
46;49; 
14;62; 
48;90; 
98;67; 
83;94; 
40;9; 
18;84; 
34;65; 
62;99; 
26;86; 
63;73; 
59;12; 
19;46; 
78;48; 
63;61; 
60;66; 
61;99; 
26;13; 
47;23; 
47;34; 
92;89; 
54;43; 
19;25; 
15;59; 
42;76; 
84;85; 
67;70; 
62;61; 
3;68; 
57;26; 
13;93; 
68;50; 
30;30; 
24;37; 
67;70; 
37;71; 
83;59; 
34;90; 
18;8; 
40;94; 
89;31; 
33;48; 
20;58; 
90;28; 
37;50; 
71;92; 
502;64; 
79;32; 
66;67; 
60;85; 
63;5; 
26;85; 
85;41; 
21;65; 
35;70; 
13;41; 
7;84; 
41;24; 
94;28; 
90;82; 
58;68; 
9;85; 
32;66; 
54;91; 
66;68; 
72;31; 
36;77; 
3;47; 
92;63; 
51;99; 
38;49; 
10;48; 
61;29; 
92;37; 
45;48; 
77;9; 
21;87; 
24;96; 
69;75; 
78;46; 
33;77; 
64;59; 
27;76; 
12;15; 
60;45; 
84;51; 
77;98; 
69;83; 
15;54; 
10;25; 
96;84; 
31;76; 
8;87; 
61;36; 
8;49; 
89;96; 
45;15; 
82;26; 
26;39; 
24;15; 
3;97; 
45;58; 
79;20; 
38;91; 
32;48; 
12;29; 
80;92; 
1;47; 
98;98; 
7;99; 
39;27; 
2;16; 
28;95; 
2;22; 
85;47; 
2;89; 
13;52; 
81;79; 
57;3; 
88;76; 
77;31; 
79;34; 
83;54; 
78;98; 
53;16; 
99;3; 
82;60; 
87;76; 
11;74; 
40;51; 
6;86; 
7;26; 
81;81; 
15;15; 
72;100; 
1;61; 
40;90; 
87;96; 
34;45; 
8;21; 
86;10; 
98;7; 
45;50; 
70;88; 
16;52; 
8;33; 
23;8; 
41;17; 
61;88; 
3;47; 
46;62; 
25;9; 
46;12; 
93;44; 
92;52; 
33;99; 
91;94; 
47;74; 
22;68; 
13;27; 
83;30; 
54;82; 
52;44; 
100;39; 
96;14; 
96;62; 
79;13; 
87;39; 
1;15; 
52;12; 
85;57; 
72;84; 
16;79; 
8;10; 
90;73; 
82;48; 
71;56; 
92;50; 
59;100; 
4;100; 
94;28; 
56;70; 
43;82; 
34;70; 
2;7; 
71;94; 
92;43; 
95;28; 
22;57; 
73;89; 
95;19; 
33;78; 
36;98; 
42;39; 
27;59; 
35;15; 
