22;5; 
88;27; 
75;58; 
86;51; 
51;8; 
56;43; 
42;68; 
2;18; 
74;43; 
57;50; 
19;48; 
29;52; 
92;29; 
49;58; 
9;92; 
80;36; 
71;65; 
35;17; 
62;4; 
79;10; 
34;41; 
39;2; 
97;84; 
46;99; 
73;55; 
4;82; 
25;77; 
84;97; 
65;47; 
40;95; 
95;98; 
11;90; 
57;38; 
46;71; 
59;5; 
87;24; 
82;63; 
22;9; 
34;81; 
53;46; 
52;3; 
98;44; 
30;83; 
41;36; 
14;83; 
13;50; 
19;23; 
14;90; 
71;54; 
99;77; 
883;54; 
49;47; 
76;67; 
79;39; 
79;60; 
61;71; 
100;38; 
67;31; 
68;32; 
16;66; 
36;22; 
16;6; 
69;43; 
17;9; 
89;42; 
61;2; 
94;84; 
16;46; 
93;15; 
17;44; 
32;51; 
26;27; 
25;79; 
89;93; 
69;47; 
37;83; 
21;79; 
65;71; 
36;95; 
70;46; 
62;3; 
19;1; 
3;33; 
96;30; 
45;49; 
4;42; 
14;56; 
270;46; 
25;31; 
67;98; 
13;74; 
40;21; 
39;26; 
45;63; 
12;38; 
43;30; 
11;94; 
79;90; 
54;40; 
1;91; 
20;66; 
90;100; 
41;51; 
30;15; 
36;64; 
51;71; 
97;58; 
78;74; 
32;26; 
86;20; 
45;91; 
549;47; 
10;1; 
58;99; 
3;92; 
87;33; 
90;78; 
71;10; 
77;64; 
38;64; 
22;35; 
15;74; 
8;64; 
82;96; 
100;24; 
28;1; 
9;21; 
31;17; 
37;39; 
97;27; 
92;53; 
25;65; 
92;90; 
48;29; 
48;44; 
24;90; 
99;10; 
34;85; 
1;25; 
9;38; 
24;15; 
44;52; 
97;78; 
74;32; 
84;19; 
82;48; 
80;29; 
77;57; 
16;9; 
56;46; 
48;5; 
97;32; 
38;38; 
11;5; 
39;49; 
77;70; 
17;19; 
40;5; 
51;26; 
6;3; 
65;41; 
74;17; 
19;97; 
100;25; 
42;78; 
81;75; 
24;81; 
2;35; 
94;20; 
39;45; 
2;5; 
10;90; 
20;22; 
85;56; 
43;75; 
42;11; 
69;57; 
56;36; 
91;79; 
22;96; 
84;33; 
32;52; 
15;71; 
41;13; 
38;37; 
49;43; 
56;11; 
5;56; 
31;11; 
62;42; 
84;6; 
24;28; 
37;91; 
41;75; 
90;24; 
29;82; 
55;21; 
53;41; 
9;71; 
22;80; 
16;28; 
92;33; 
94;65; 
10;54; 
90;49; 
41;14; 
91;79; 
34;37; 
55;88; 
67;20; 
13;58; 
64;65; 
86;80; 
11;35; 
15;41; 
89;40; 
98;9; 
28;3; 
46;62; 
43;22; 
48;22; 
85;64; 
12;75; 
46;41; 
18;7; 
59;30; 
80;38; 
2;92; 
63;84; 
49;96; 
76;47; 
390;77; 
27;12; 
54;2; 
67;43; 
46;54; 
38;9; 
74;77; 
16;20; 
92;24; 
25;80; 
37;91; 
24;62; 
16;76; 
32;44; 
69;19; 
36;28; 
1;36; 
49;64; 
50;79; 
43;92; 
16;31; 
14;70; 
34;89; 
78;11; 
54;41; 
86;74; 
44;81; 
43;80; 
31;58; 
40;15; 
98;59; 
64;93; 
40;93; 
78;15; 
37;60; 
52;52; 
24;92; 
27;92; 
24;36; 
96;16; 
91;9; 
96;12; 
82;38; 
55;5; 
64;1; 
56;76; 
1;19; 
37;40; 
10;77; 
20;53; 
58;5; 
72;10; 
37;44; 
29;12; 
88;17; 
98;32; 
69;96; 
32;69; 
46;45; 
98;93; 
90;40; 
21;93; 
93;77; 
52;18; 
7;41; 
89;53; 
25;16; 
33;96; 
35;63; 
1;66; 
45;68; 
28;97; 
32;93; 
86;16; 
17;1; 
47;93; 
59;27; 
15;11; 
99;51; 
67;97; 
71;62; 
82;29; 
42;57; 
13;60; 
56;17; 
70;85; 
94;82; 
63;7; 
87;89; 
86;61; 
84;83; 
92;70; 
74;45; 
87;90; 
91;60; 
24;15; 
94;56; 
41;92; 
4;95; 
15;42; 
91;93; 
15;82; 
32;10; 
100;45; 
9;79; 
16;8; 
9;47; 
13;97; 
7;36; 
71;32; 
21;91; 
78;38; 
58;4; 
91;58; 
38;34; 
51;16; 
48;93; 
82;72; 
36;73; 
31;60; 
96;94; 
60;61; 
993;17; 
71;11; 
19;52; 
15;35; 
99;88; 
54;47; 
50;35; 
83;79; 
12;50; 
23;18; 
79;22; 
56;63; 
6;2; 
66;19; 
65;55; 
16;34; 
60;98; 
62;68; 
13;43; 
22;51; 
25;3; 
56;84; 
61;34; 
97;84; 
95;62; 
37;98; 
98;54; 
44;34; 
97;28; 
32;74; 
12;27; 
2;100; 
49;62; 
66;80; 
24;86; 
37;84; 
93;18; 
19;90; 
88;66; 
72;40; 
28;55; 
50;25; 
24;29; 
73;89; 
99;58; 
26;78; 
55;58; 
63;55; 
23;79; 
28;13; 
69;6; 
10;36; 
59;96; 
53;51; 
45;4; 
94;50; 
19;11; 
37;6; 
49;2; 
47;67; 
85;71; 
7;47; 
66;2; 
57;6; 
23;3; 
47;72; 
96;94; 
94;13; 
70;25; 
85;23; 
41;50; 
22;50; 
89;6; 
47;43; 
51;85; 
65;54; 
89;12; 
95;40; 
473;1; 
84;90; 
30;1; 
92;34; 
54;74; 
91;58; 
30;75; 
78;34; 
54;22; 
68;21; 
25;77; 
74;76; 
8;85; 
12;88; 
49;89; 
79;86; 
77;56; 
94;54; 
28;78; 
81;13; 
95;51; 
44;12; 
12;4; 
95;49; 
56;16; 
60;24; 
83;62; 
31;10; 
54;16; 
83;18; 
1;32; 
89;65; 
34;18; 
73;36; 
12;1; 
81;71; 
58;36; 
38;89; 
63;96; 
12;71; 
11;100; 
33;92; 
93;8; 
96;44; 
19;3; 
24;20; 
83;7; 
26;94; 
18;36; 
42;97; 
25;51; 
28;29; 
9;31; 
24;4; 
65;44; 
78;70; 
33;76; 
49;25; 
84;88; 
77;1; 
77;3; 
88;78; 
59;3; 
67;13; 
10;29; 
75;26; 
97;95; 
10;68; 
89;15; 
49;43; 
72;47; 
41;84; 
93;52; 
33;80; 
89;7; 
452;69; 
56;58; 
75;19; 
80;10; 
22;97; 
18;11; 
14;30; 
22;50; 
79;9; 
82;12; 
87;8; 
34;4; 
84;70; 
97;13; 
71;75; 
80;3; 
72;36; 
87;3; 
70;2; 
51;95; 
50;69; 
84;73; 
78;85; 
64;14; 
48;85; 
65;53; 
14;2; 
69;98; 
82;82; 
88;33; 
92;41; 
22;8; 
26;13; 
83;69; 
84;33; 
52;30; 
34;15; 
78;58; 
45;13; 
39;40; 
63;28; 
80;58; 
100;8; 
51;13; 
68;95; 
10;5; 
20;79; 
8;87; 
29;14; 
82;29; 
22;49; 
87;80; 
4;56; 
85;25; 
1;44; 
12;44; 
49;4; 
39;78; 
10;70; 
64;9; 
85;9; 
73;31; 
83;80; 
23;1; 
94;41; 
50;52; 
95;84; 
79;95; 
13;1; 
14;1; 
17;99; 
85;54; 
50;93; 
79;1; 
42;76; 
41;33; 
73;59; 
40;82; 
63;68; 
54;15; 
68;40; 
51;89; 
70;44; 
13;17; 
48;55; 
51;37; 
57;43; 
8;5; 
53;96; 
67;75; 
27;78; 
21;75; 
50;17; 
92;82; 
45;100; 
61;69; 
55;100; 
48;69; 
99;96; 
57;24; 
49;45; 
94;67; 
27;99; 
47;26; 
51;69; 
22;10; 
58;69; 
59;3; 
53;51; 
23;100; 
22;11; 
83;80; 
17;49; 
52;54; 
48;58; 
72;33; 
13;38; 
78;57; 
23;69; 
2;23; 
69;39; 
33;64; 
47;92; 
77;85; 
96;42; 
14;79; 
100;32; 
68;15; 
42;79; 
26;53; 
46;61; 
81;22; 
22;57; 
58;88; 
75;78; 
91;33; 
92;26; 
42;77; 
18;40; 
83;83; 
28;27; 
69;19; 
23;49; 
63;22; 
80;57; 
35;73; 
97;50; 
22;91; 
81;36; 
49;56; 
87;96; 
32;40; 
53;68; 
47;25; 
56;94; 
35;25; 
29;10; 
5;41; 
65;86; 
7;97; 
43;20; 
74;97; 
89;28; 
13;9; 
75;22; 
53;20; 
53;76; 
28;80; 
7;27; 
60;80; 
78;27; 
6;7; 
14;91; 
73;27; 
32;21; 
41;26; 
80;40; 
59;63; 
43;74; 
25;49; 
59;7; 
100;30; 
37;16; 
60;39; 
1;58; 
62;55; 
9;24; 
93;4; 
92;98; 
55;5; 
53;18; 
90;63; 
77;73; 
66;47; 
100;74; 
32;78; 
80;27; 
5;39; 
14;19; 
10;74; 
93;6; 
11;77; 
49;57; 
13;94; 
22;30; 
4;44; 
77;97; 
98;65; 
71;76; 
100;53; 
43;14; 
7;88; 
15;60; 
86;1; 
60;83; 
56;91; 
3;99; 
16;89; 
21;90; 
8;30; 
55;21; 
25;31; 
50;77; 
16;12; 
67;32; 
58;71; 
7;10; 
32;61; 
51;4; 
89;97; 
81;80; 
11;34; 
97;71; 
52;57; 
42;17; 
88;29; 
98;92; 
73;70; 
86;66; 
36;80; 
58;28; 
525;38; 
64;1; 
18;49; 
39;1; 
83;30; 
29;26; 
32;6; 
67;64; 
37;87; 
5;58; 
81;68; 
82;91; 
52;39; 
13;49; 
56;23; 
50;42; 
49;98; 
98;73; 
94;40; 
99;79; 
30;59; 
41;76; 
33;4; 
75;90; 
65;97; 
97;66; 
57;88; 
91;24; 
74;73; 
10;23; 
91;80; 
66;88; 
6;75; 
31;42; 
24;53; 
27;17; 
88;76; 
98;31; 
90;100; 
11;94; 
10;46; 
17;24; 
11;11; 
60;80; 
82;44; 
91;98; 
5;20; 
86;92; 
6;22; 
48;42; 
89;4; 
77;91; 
44;2; 
79;18; 
66;50; 
52;70; 
16;2; 
3;93; 
26;49; 
18;44; 
31;72; 
18;10; 
21;63; 
319;19; 
499;65; 
62;68; 
55;50; 
14;10; 
88;44; 
8;89; 
38;19; 
99;58; 
32;38; 
17;47; 
83;29; 
24;74; 
2;91; 
84;89; 
41;97; 
4;50; 
61;87; 
31;25; 
27;32; 
26;55; 
3;68; 
12;20; 
30;37; 
79;54; 
45;9; 
63;91; 
34;14; 
2;1; 
9;59; 
31;29; 
53;16; 
54;97; 
56;47; 
78;97; 
66;40; 
39;61; 
22;96; 
10;82; 
52;65; 
97;14; 
59;47; 
51;10; 
90;34; 
91;97; 
92;31; 
99;2; 
86;79; 
88;25; 
60;30; 
17;69; 
83;86; 
55;79; 
25;83; 
71;80; 
69;30; 
90;95; 
16;8; 
68;26; 
28;1; 
32;57; 
40;37; 
34;32; 
31;69; 
68;67; 
87;57; 
59;56; 
27;17; 
80;8; 
6;53; 
94;52; 
53;93; 
85;71; 
10;54; 
85;19; 
85;48; 
19;38; 
78;51; 
11;60; 
1;40; 
88;15; 
86;21; 
1;74; 
16;94; 
25;36; 
30;18; 
2;66; 
96;31; 
79;97; 
30;66; 
56;95; 
47;17; 
48;81; 
50;74; 
45;86; 
53;42; 
62;91; 
7;47; 
66;80; 
84;17; 
9;71; 
41;69; 
74;1; 
77;100; 
51;27; 
69;25; 
68;41; 
73;53; 
82;50; 
29;73; 
86;71; 
44;76; 
64;4; 
9;83; 
21;72; 
31;56; 
26;33; 
88;22; 
18;47; 
97;50; 
84;47; 
76;23; 
68;37; 
18;98; 
78;59; 
32;47; 
66;51; 
52;75; 
85;85; 
65;76; 
63;72; 
60;23; 
18;39; 
8;89; 
69;70; 
14;89; 
12;1; 
40;21; 
93;37; 
16;59; 
58;61; 
49;57; 
28;5; 
57;22; 
98;96; 
2;66; 
51;28; 
30;31; 
25;90; 
7;95; 
13;57; 
52;80; 
32;66; 
94;3; 
19;3; 
47;59; 
4;95; 
78;61; 
30;44; 
56;15; 
6;18; 
13;32; 
61;81; 
35;49; 
42;30; 
5;16; 
14;96; 
23;87; 
8;16; 
37;76; 
25;42; 
88;28; 
36;62; 
55;33; 
74;65; 
98;74; 
60;44; 
1;24; 
92;33; 
33;15; 
5;36; 
81;74; 
49;65; 
46;12; 
33;36; 
95;47; 
91;62; 
74;20; 
80;49; 
9;79; 
16;9; 
72;61; 
10;100; 
21;31; 
68;23; 
60;3; 
23;82; 
11;25; 
16;54; 
28;77; 
75;43; 
45;99; 
43;80; 
93;82; 
11;56; 
40;49; 
7;65; 
28;79; 
845;71; 
62;89; 
68;35; 
47;10; 
23;84; 
100;89; 
1;98; 
100;73; 
75;41; 
40;48; 
24;62; 
55;72; 
86;39; 
5;99; 
12;38; 
34;20; 
17;95; 
1;88; 
52;49; 
83;73; 
46;98; 
51;63; 
72;30; 
38;39; 
89;44; 
81;29; 
81;43; 
85;5; 
39;88; 
71;96; 
48;64; 
39;64; 
57;49; 
59;73; 
74;56; 
65;25; 
59;69; 
50;74; 
63;15; 
33;95; 
46;53; 
10;67; 
80;64; 
96;70; 
59;37; 
50;4; 
21;68; 
5;31; 
55;11; 
98;58; 
86;56; 
53;26; 
59;10; 
35;95; 
83;96; 
5;95; 
16;57; 
79;85; 
71;69; 
92;18; 
42;91; 
71;76; 
86;83; 
86;56; 
63;58; 
52;40; 
93;91; 
43;31; 
71;45; 
22;87; 
4;30; 
8;10; 
81;27; 
74;71; 
97;16; 
8;53; 
54;27; 
54;31; 
24;76; 
26;59; 
22;14; 
69;71; 
51;44; 
99;33; 
86;84; 
58;66; 
16;69; 
83;95; 
78;41; 
100;50; 
83;15; 
34;41; 
39;95; 
61;9; 
65;77; 
72;99; 
38;56; 
76;37; 
50;88; 
16;12; 
14;38; 
90;6; 
52;28; 
99;21; 
22;40; 
82;95; 
87;79; 
98;60; 
4;46; 
21;58; 
75;83; 
90;74; 
20;86; 
97;61; 
67;45; 
15;53; 
32;66; 
38;26; 
41;15; 
82;7; 
92;65; 
39;60; 
87;6; 
66;48; 
2;56; 
81;18; 
41;61; 
12;33; 
75;55; 
75;5; 
79;82; 
22;12; 
20;46; 
57;44; 
5;68; 
44;13; 
4;81; 
98;27; 
76;60; 
40;83; 
19;26; 
22;50; 
75;63; 
19;74; 
32;68; 
82;87; 
81;97; 
37;42; 
26;15; 
797;63; 
61;28; 
24;36; 
17;55; 
33;54; 
64;8; 
21;46; 
100;82; 
26;90; 
49;36; 
35;31; 
343;88; 
29;32; 
33;60; 
82;73; 
100;59; 
94;6; 
37;4; 
84;65; 
46;63; 
71;78; 
3;31; 
42;26; 
24;27; 
78;31; 
31;32; 
80;34; 
49;63; 
91;17; 
96;21; 
12;54; 
69;85; 
11;9; 
22;83; 
65;100; 
31;72; 
83;94; 
84;26; 
24;19; 
1;31; 
93;39; 
34;51; 
76;75; 
81;59; 
95;14; 
70;50; 
83;84; 
74;77; 
98;33; 
29;90; 
89;15; 
95;72; 
32;61; 
74;45; 
90;97; 
34;97; 
13;6; 
59;92; 
98;62; 
7;66; 
11;17; 
2;71; 
66;96; 
44;97; 
23;23; 
14;36; 
61;27; 
11;85; 
43;87; 
54;2; 
98;87; 
65;91; 
49;20; 
92;55; 
94;35; 
70;68; 
17;24; 
20;38; 
26;14; 
99;7; 
44;15; 
52;90; 
85;90; 
4;47; 
99;99; 
69;19; 
85;8; 
89;99; 
17;29; 
19;71; 
22;45; 
63;47; 
92;64; 
77;15; 
43;53; 
38;4; 
30;23; 
40;6; 
96;39; 
28;72; 
90;27; 
10;12; 
94;20; 
75;52; 
91;46; 
80;86; 
35;31; 
89;76; 
56;73; 
52;20; 
88;83; 
7;66; 
33;13; 
66;16; 
13;80; 
11;85; 
79;30; 
98;69; 
51;72; 
8;27; 
90;16; 
25;14; 
99;41; 
43;32; 
49;50; 
76;21; 
79;78; 
64;7; 
25;5; 
22;94; 
70;66; 
29;12; 
10;79; 
70;42; 
48;70; 
54;50; 
49;22; 
50;64; 
64;76; 
6;81; 
84;65; 
65;81; 
8;91; 
32;50; 
30;32; 
90;92; 
40;76; 
86;100; 
34;13; 
57;85; 
80;86; 
11;92; 
94;49; 
71;10; 
46;84; 
5;59; 
86;33; 
50;49; 
81;51; 
2;55; 
34;24; 
22;19; 
99;70; 
49;17; 
90;61; 
5;59; 
81;93; 
76;95; 
5;60; 
17;28; 
68;23; 
96;78; 
75;49; 
1;70; 
79;23; 
93;71; 
60;16; 
90;26; 
24;1; 
54;15; 
82;34; 
35;65; 
81;81; 
89;8; 
92;41; 
84;98; 
57;72; 
65;1; 
56;35; 
39;13; 
50;51; 
10;18; 
34;51; 
97;76; 
42;50; 
65;49; 
92;34; 
92;83; 
69;91; 
29;20; 
100;39; 
10;27; 
23;53; 
12;75; 
39;52; 
47;56; 
99;9; 
7;50; 
23;38; 
69;77; 
23;69; 
59;32; 
76;5; 
50;7; 
76;11; 
90;31; 
25;92; 
16;100; 
54;49; 
11;49; 
85;68; 
35;86; 
64;96; 
29;22; 
10;10; 
89;90; 
67;72; 
6;88; 
30;94; 
76;80; 
82;84; 
58;40; 
7;15; 
49;63; 
25;96; 
2;25; 
87;43; 
24;34; 
13;87; 
16;27; 
63;55; 
54;99; 
98;13; 
31;31; 
4;96; 
7;59; 
72;11; 
76;46; 
33;45; 
68;2; 
54;80; 
52;37; 
77;64; 
58;61; 
17;29; 
31;46; 
46;81; 
31;57; 
33;21; 
19;99; 
21;94; 
18;55; 
35;69; 
99;13; 
30;34; 
644;43; 
73;13; 
79;36; 
50;49; 
58;13; 
28;99; 
66;54; 
43;48; 
83;74; 
60;14; 
66;80; 
59;17; 
68;43; 
26;79; 
76;76; 
36;69; 
6;41; 
69;86; 
82;91; 
66;93; 
66;8; 
45;75; 
85;98; 
57;98; 
22;20; 
14;43; 
37;87; 
62;99; 
65;24; 
2;26; 
90;85; 
97;47; 
53;58; 
70;57; 
60;51; 
54;50; 
22;36; 
33;2; 
14;82; 
82;10; 
46;41; 
33;52; 
68;3; 
57;11; 
32;48; 
72;34; 
46;43; 
12;68; 
53;41; 
36;95; 
90;27; 
17;92; 
14;10; 
49;33; 
15;79; 
87;10; 
11;56; 
76;40; 
94;93; 
44;33; 
60;13; 
5;15; 
77;38; 
66;50; 
30;91; 
68;4; 
76;92; 
82;70; 
18;63; 
59;60; 
91;71; 
18;31; 
68;20; 
6;23; 
46;19; 
55;70; 
30;55; 
13;7; 
46;71; 
67;26; 
85;14; 
65;6; 
50;59; 
6;99; 
28;24; 
93;24; 
13;61; 
2;54; 
25;75; 
16;92; 
45;43; 
71;18; 
41;86; 
59;82; 
47;59; 
81;33; 
54;29; 
91;83; 
99;92; 
43;52; 
18;35; 
87;30; 
29;26; 
28;92; 
7;13; 
97;32; 
52;34; 
80;44; 
95;40; 
47;13; 
88;51; 
18;95; 
63;26; 
92;5; 
62;32; 
31;71; 
18;11; 
64;89; 
21;99; 
62;66; 
21;9; 
34;30; 
42;22; 
31;82; 
50;76; 
8;29; 
70;27; 
29;99; 
35;64; 
75;54; 
64;4; 
88;33; 
17;8; 
8;73; 
83;44; 
3;91; 
89;82; 
67;62; 
85;81; 
54;57; 
72;31; 
64;27; 
163;1; 
6;42; 
42;76; 
72;4; 
48;56; 
38;52; 
17;80; 
64;80; 
54;34; 
56;41; 
1;24; 
8;14; 
15;21; 
30;34; 
89;17; 
9;78; 
68;84; 
67;57; 
90;68; 
84;72; 
36;65; 
5;32; 
71;50; 
83;26; 
89;17; 
42;27; 
47;37; 
93;87; 
82;14; 
26;90; 
44;74; 
86;79; 
66;100; 
5;37; 
19;43; 
1;89; 
81;93; 
46;37; 
83;79; 
24;74; 
83;31; 
82;82; 
71;26; 
91;68; 
81;74; 
29;51; 
42;68; 
2;77; 
52;45; 
55;100; 
23;79; 
67;35; 
66;27; 
44;37; 
70;88; 
37;21; 
64;38; 
80;36; 
6;74; 
87;23; 
42;80; 
76;20; 
87;63; 
4;20; 
62;11; 
6;68; 
15;41; 
84;47; 
65;86; 
16;80; 
20;20; 
67;19; 
43;61; 
45;64; 
9;95; 
34;2; 
57;9; 
35;96; 
45;74; 
92;98; 
88;38; 
15;2; 
96;79; 
82;28; 
39;3; 
11;74; 
53;90; 
87;63; 
61;82; 
35;10; 
100;19; 
95;60; 
100;45; 
86;62; 
36;100; 
91;82; 
92;38; 
63;58; 
64;88; 
77;84; 
52;50; 
1;77; 
7;80; 
28;26; 
30;74; 
61;92; 
16;77; 
41;51; 
40;37; 
28;79; 
65;27; 
8;25; 
29;5; 
25;7; 
93;68; 
47;25; 
34;69; 
946;92; 
81;8; 
62;38; 
34;94; 
31;74; 
30;56; 
18;23; 
63;24; 
45;84; 
70;67; 
51;61; 
30;80; 
98;83; 
15;61; 
64;12; 
6;46; 
62;36; 
21;86; 
81;76; 
18;34; 
54;42; 
87;98; 
42;80; 
45;15; 
93;38; 
17;14; 
88;15; 
81;26; 
32;73; 
60;91; 
15;4; 
13;68; 
91;1; 
87;9; 
72;60; 
79;73; 
33;73; 
96;38; 
79;21; 
23;59; 
96;95; 
86;64; 
35;85; 
23;94; 
83;39; 
37;22; 
81;7; 
24;15; 
94;49; 
52;80; 
2;40; 
59;41; 
77;54; 
17;46; 
27;38; 
51;16; 
31;39; 
13;32; 
45;80; 
16;32; 
4;44; 
33;23; 
53;97; 
96;17; 
91;94; 
87;38; 
59;51; 
39;80; 
85;50; 
43;74; 
94;42; 
7;99; 
9;95; 
74;90; 
94;49; 
93;44; 
76;63; 
3;23; 
99;65; 
22;10; 
52;29; 
36;56; 
17;16; 
64;79; 
99;38; 
68;98; 
95;17; 
96;54; 
23;52; 
16;21; 
44;35; 
2;30; 
74;67; 
16;100; 
5;32; 
28;98; 
100;89; 
86;68; 
26;12; 
72;54; 
42;52; 
17;25; 
3;71; 
62;49; 
1;32; 
52;16; 
62;39; 
40;47; 
75;80; 
55;39; 
67;6; 
17;25; 
9;82; 
62;72; 
78;14; 
33;25; 
81;6; 
47;7; 
84;50; 
94;75; 
27;100; 
27;23; 
42;100; 
67;74; 
87;4; 
84;60; 
59;40; 
12;64; 
95;91; 
4;24; 
31;34; 
47;13; 
19;4; 
14;70; 
36;80; 
47;73; 
42;13; 
77;68; 
53;51; 
1;31; 
14;93; 
57;30; 
26;63; 
65;70; 
82;32; 
71;13; 
2;100; 
26;88; 
78;6; 
10;22; 
82;41; 
84;53; 
35;69; 
34;73; 
49;31; 
51;23; 
67;25; 
43;30; 
28;94; 
12;23; 
55;6; 
84;74; 
5;19; 
72;69; 
75;80; 
22;10; 
34;27; 
33;70; 
4;86; 
77;92; 
53;99; 
23;98; 
5;23; 
15;34; 
27;74; 
62;36; 
